"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"human3_lib1.final_cell_0242",6.48379372344231,-1.34221471040281,-0.847291911745752,-0.688841800410627,-0.861319773757376,"beta"
"human3_lib1.final_cell_0243",5.91647216063575,-1.9265188792964,-0.994027566060994,-0.427667061140005,-0.0717726018452339,"alpha"
"human3_lib1.final_cell_0244",-5.51467879677084,12.6169132707233,15.3415867370087,3.0185746052069,-0.473196735491171,"acinar"
"human3_lib1.final_cell_0245",7.93289507874801,-2.3730756129141,-0.750054562295492,-0.209341633638052,-0.794582594447836,"beta"
"human3_lib1.final_cell_0246",-5.06925259446643,12.0106116569752,18.080370805321,3.81807733288288,-0.322139682304984,"acinar"
"human3_lib1.final_cell_0247",-11.2472503427331,8.67696636770208,-6.524025091256,-2.54067592446088,-0.773100474239374,"ductal"
"human3_lib1.final_cell_0248",7.61014470030217,-0.937942439443181,-0.498739703862965,-0.456261015893255,-0.675093400005726,"beta"
"human3_lib1.final_cell_0249",6.8960915740155,-2.24713115972839,-1.21880141239196,-1.20752332269178,-1.09587874348949,"beta"
"human3_lib1.final_cell_0250",4.86156642828778,-1.14001508627301,-0.59470716824919,-0.0310047825754534,-0.0680035319082411,"alpha"
"human3_lib1.final_cell_0251",6.33109955624875,-1.02983615807947,-1.83154474295813,-1.00465213349014,0.68778422685845,"alpha"
"human3_lib1.final_cell_0252",6.42732164620086,-0.221999218260321,-0.776729118855258,-0.260911424858958,-0.166108295042058,"alpha"
"human3_lib1.final_cell_0253",-5.23182067180254,10.1032985671783,13.7646756871126,2.29196659374524,0.0745795278955161,"acinar"
"human3_lib1.final_cell_0254",5.99523424143435,-0.294146647989193,-0.860414377484331,-0.165235877649628,0.523725981119127,"alpha"
"human3_lib1.final_cell_0255",-2.33445656810851,10.4343713527359,17.293431393045,3.69891449539086,-0.515438576273254,"acinar"
"human3_lib1.final_cell_0256",5.57817500922673,-0.38124759968461,-0.303226735791593,-0.579304654857426,0.416064372399153,"alpha"
"human3_lib1.final_cell_0257",7.07277653212781,-1.12691422222927,0.129651375771193,-0.613014179668124,-0.935994494306619,"beta"
"human3_lib1.final_cell_0258",3.23547695384936,2.99263800557552,4.61585889829656,0.773951468670715,-0.0138339261447309,"alpha"
"human3_lib1.final_cell_0259",8.47691224324259,-1.71644175680596,-0.670781806339804,-0.254625209586997,-0.8875027276519,"beta"
"human3_lib1.final_cell_0260",7.00539003331444,-1.56478521908847,-0.216015637118336,-0.837548908199734,-0.0157027638388047,"beta"
"human3_lib1.final_cell_0261",-1.14858735450803,0.431515195761744,-0.191144170096268,-1.04295494476385,0.233399509789212,"delta"
"human3_lib1.final_cell_0262",-23.2282770925313,-21.5920095850062,6.64697735538355,-9.63176268921374,1.12594312344846,"activated_stellate"
"human3_lib1.final_cell_0263",6.07102695340444,-0.121367380192743,-0.0768808584255901,-0.611843045503926,-0.0727058273231221,"alpha"
"human3_lib1.final_cell_0264",-4.02971979524947,11.377139401517,18.394626348606,3.33088856468347,-0.0694614635105508,"acinar"
"human3_lib1.final_cell_0265",-20.8290696209637,9.83418631169914,-10.6628260637799,-2.82734891112146,-3.5449576485202,"ductal"
"human3_lib1.final_cell_0266",5.84798949964183,-0.309040709291584,-0.891228743906132,-0.26736045120904,0.438772105576953,"alpha"
"human3_lib1.final_cell_0267",3.74753359690648,0.7195457101837,-1.63106659522,-0.272575427000494,-0.0764491275324267,"alpha"
"human3_lib1.final_cell_0268",-5.39824912658228,11.9539678192964,15.7570044580065,3.1119205184189,-0.21968787278293,"acinar"
"human3_lib1.final_cell_0269",6.33845565667996,-0.645430468982449,-1.09086050965324,-0.772600369760057,-1.21740191056927,"beta"
"human3_lib1.final_cell_0270",-10.6468058723193,11.8329653149112,12.147910082288,2.05523596877949,-0.0277173227103322,"acinar"
"human3_lib1.final_cell_0271",5.3688015993286,-1.65304609501503,-0.400014008824546,0.704328991400704,-0.718210133118636,"delta"
"human3_lib1.final_cell_0272",5.94734672369234,0.155090292574071,-0.466774711670115,0.534537865583566,0.299978692460682,"delta"
"human3_lib1.final_cell_0273",5.0910190442946,0.877071826629842,-1.04909662527504,-0.706795516542953,0.201310554209648,"alpha"
"human3_lib1.final_cell_0274",4.3694170814883,0.65180923375193,-0.509009256368003,-0.178445029140186,-0.574063583760171,"delta"
"human3_lib1.final_cell_0275",7.14139934208787,-1.17433134181359,0.114633712490146,-0.36373060124204,-1.03354746510612,"beta"
"human3_lib1.final_cell_0276",-22.6937033872115,-21.9433072051544,6.99202784991992,-10.1353766458086,1.98688985075427,"activated_stellate"
"human3_lib1.final_cell_0277",7.08683600283644,-1.06477874235045,-1.98152744584236,-0.317392331437154,0.376808651765934,"alpha"
"human3_lib1.final_cell_0278",7.19794461725285,-1.95727489217952,-0.220310637011532,-0.00674111922933632,-0.903844746206584,"beta"
"human3_lib1.final_cell_0279",-7.23935891325706,11.4915638367515,13.1047870763156,2.73307581483044,-0.1531241863552,"acinar"
"human3_lib1.final_cell_0280",5.8998283130215,-1.21476584716986,-2.40720334641652,-1.10769195479029,-0.0665403761287879,"alpha"
"human3_lib1.final_cell_0281",3.93226372780068,-0.153670009896421,-1.4136302180181,-0.907459611087954,0.0369250272039808,"alpha"
"human3_lib1.final_cell_0282",-4.82191284481112,11.8975997529844,18.758342440362,3.9879205008366,0.317821443325802,"acinar"
"human3_lib1.final_cell_0283",7.92472409901477,-1.60222598098763,-0.671007380037456,-1.19413398685465,-0.472230707450316,"beta"
"human3_lib1.final_cell_0284",-21.7789896641038,15.077168732132,-12.7106018718156,-4.54128552902332,-0.920180548620253,"ductal"
"human3_lib1.final_cell_0285",7.89143404355117,-1.22236807686206,-1.02609952409825,-0.630856530911322,0.36807757627962,"alpha"
"human3_lib1.final_cell_0286",7.39948699685958,-0.527895124276183,-1.12475300629825,-0.421316663838748,-0.530218259084135,"alpha"
"human3_lib1.final_cell_0287",7.99047164164343,-1.95742436249279,-0.0672438540998919,-0.133215755481106,-0.653434841278879,"beta"
"human3_lib1.final_cell_0288",-20.1457252272254,13.8081302706938,-6.11142519313966,-2.66052070535671,-1.13969615510168,"ductal"
"human3_lib1.final_cell_0289",2.54108114680172,4.08546397605115,6.78159887011263,1.27340584077977,0.0142492092476476,"alpha"
"human3_lib1.final_cell_0290",-7.37002385763958,-9.07865241563282,1.61751524290858,-3.74881636587656,-0.654410872002144,"quiescent_stellate"
"human3_lib1.final_cell_0291",5.37304385202758,-0.185270045461355,0.234774871410945,-0.444683476823478,-0.0109487938483636,"alpha"
"human3_lib1.final_cell_0292",-16.9094142632282,8.5103406641097,-6.72599909513172,-1.87989791051242,-2.11026939039511,"ductal"
"human3_lib1.final_cell_0293",6.01743166542502,-0.503827411067376,-1.26129191817728,-0.924317891869308,0.472006114015752,"alpha"
"human3_lib1.final_cell_0294",5.56461554840478,-1.5670958047778,-1.42406455402901,-0.589948640329674,-0.253883482120561,"beta"
"human3_lib1.final_cell_0295",5.02385990638962,0.235249891901524,-0.207504626647453,-0.495854092527257,0.532122332219208,"alpha"
"human3_lib1.final_cell_0296",7.19257199448874,-1.33222232327857,-1.49040030362074,-0.0699137135923745,-0.432013997320241,"alpha"
"human3_lib1.final_cell_0297",6.58469007676446,-0.59045937143367,0.00338858629583844,0.0793561324697283,-0.216236698583388,"alpha"
"human3_lib1.final_cell_0298",4.03575435848832,0.131923715382003,-0.66304041537571,-0.57610477893182,-0.575068737026961,"delta"
"human3_lib1.final_cell_0299",5.74931119975693,-0.341089283188731,-1.69203966480214,-0.62211826470262,0.440748823981533,"alpha"
"human3_lib1.final_cell_0300",-1.84018711896578,9.37453978704636,15.3103091500088,3.08107332555201,0.477543465499817,"acinar"
"human3_lib1.final_cell_0301",6.1274488364121,-0.960128165766442,-0.422694552330104,-0.390936554190982,-0.352024646758755,"delta"
"human3_lib1.final_cell_0302",-4.80899132804895,11.3330343234793,13.4172328136904,2.61561324429567,-0.314675338187299,"acinar"
"human3_lib1.final_cell_0303",3.9869972775243,-0.472799910232627,-2.11911212599396,-1.47342895603318,1.10928611481727,"alpha"
"human3_lib1.final_cell_0304",4.13992714575923,-0.410098461172743,-0.835609452360683,0.286281833976575,-0.492046872412113,"beta"
"human3_lib1.final_cell_0305",-22.9964163916193,11.2157819062734,-12.2672880415095,-3.26960473272854,-2.36452758230516,"ductal"
"human3_lib1.final_cell_0306",-18.5859510299184,12.8256156365573,-11.6493676495825,-4.31884716261805,-2.39777792764209,"ductal"
"human3_lib1.final_cell_0307",-10.5906527341913,12.7359368586656,15.3889846131676,2.89589496655446,-0.367586484087549,"acinar"
"human3_lib1.final_cell_0308",-17.0516227440077,8.40492714687392,-6.84407960953846,-0.711332701091656,-1.11541048756079,"ductal"
"human3_lib1.final_cell_0309",-19.4288001176484,17.5584489718575,-3.40743046382307,-2.57447722989153,-1.41601376351792,"ductal"
"human3_lib1.final_cell_0310",3.24232153017458,-0.132649147061663,-1.06874551660944,-1.33028972588008,-0.460384963066595,"delta"
"human3_lib1.final_cell_0311",6.16471955770836,-0.71009762662527,-0.47209446619935,-0.483462666574138,-0.150446340949125,"alpha"
"human3_lib1.final_cell_0312",7.2182190932136,-1.95149194859703,-0.720702152956999,-0.490793157773313,-0.84306827953188,"beta"
"human3_lib1.final_cell_0313",8.19380646414841,-2.51168000631129,-0.826494830885451,-1.02966865214436,-0.95042261998077,"beta"
"human3_lib1.final_cell_0314",7.17888139149233,-1.24150890678201,-0.150375923018164,-0.173786599391199,0.604705021403905,"delta"
"human3_lib1.final_cell_0315",5.82949526535871,-0.838426110519768,-0.762267105894885,-0.371592222636841,-0.0713469227092791,"alpha"
"human3_lib1.final_cell_0316",5.30044272459094,-0.993667185930488,-1.46361638170691,-0.840505148438848,0.282858181466332,"beta"
"human3_lib1.final_cell_0317",7.25574621430003,-1.4808410026149,-0.740119399347657,-0.298856037357959,-1.23715691533364,"beta"
"human3_lib1.final_cell_0318",5.5511314285528,-0.569459295875413,-0.93815523063852,-0.676335821486551,0.607281730368752,"alpha"
"human3_lib1.final_cell_0319",6.42014429108434,0.226494516811986,-0.178753473020507,0.319751345809576,0.25929788551503,"alpha"
"human3_lib1.final_cell_0320",-14.8991316167542,-16.2031814623374,-7.68813796942749,31.5306215791457,-4.95611076701053,"endothelial"
"human3_lib1.final_cell_0321",4.79798033450765,0.0975246291021364,-3.09751396777122,-0.772192886858614,0.230246214304015,"alpha"
"human3_lib1.final_cell_0322",7.23341334809618,-1.92981699630753,-0.505992914380464,0.0774890266720306,-1.10801773732279,"beta"
"human3_lib1.final_cell_0323",6.49776866546227,-1.2383411126355,0.912643475118892,-0.24982684803381,-1.30439523574976,"beta"
"human3_lib1.final_cell_0324",5.33187723515901,-0.15734385635316,0.0108828507910775,-0.371230805231862,0.29214113999445,"alpha"
"human3_lib1.final_cell_0325",6.88807090832279,-1.08916270113818,-0.683353831414012,-0.161317408562926,-0.244776313887438,"alpha"
"human3_lib1.final_cell_0326",-4.20897442728019,10.6808307818893,15.3159591074055,3.32159627546401,-0.377175252845073,"acinar"
"human3_lib1.final_cell_0327",7.24678583828712,-1.79258320498294,-0.148839473713985,-0.19727142990826,-0.8486993023175,"beta"
"human3_lib1.final_cell_0328",5.49775579056099,-0.239613933834671,-0.659161684821767,-0.797819681484567,-0.112021025192747,"alpha"
"human3_lib1.final_cell_0329",4.83839056699583,0.512079355659191,1.88994115554334,0.183973408971543,-0.226307533095403,"beta"
"human3_lib1.final_cell_0330",-2.92061423602046,9.7645185286615,16.1151058058831,3.14097527128133,0.214150185055833,"acinar"
"human3_lib1.final_cell_0331",-3.55862382413123,10.6807236380791,16.7471042453939,4.16692111084131,-0.309682378921701,"acinar"
"human3_lib1.final_cell_0332",3.16743041770018,1.21652506654758,-1.1335419187064,-0.647951113434373,0.39050459280753,"alpha"
"human3_lib1.final_cell_0333",7.8206385116167,-2.16042988399486,-1.03494536614654,-0.39176503197409,-1.42589676628372,"beta"
"human3_lib1.final_cell_0334",5.64462195023421,-0.537461768287565,-0.522328891192813,-0.749371486780232,0.474573621526597,"alpha"
"human3_lib1.final_cell_0335",5.83843167490206,-0.357925215864992,-0.223346038512698,-0.272164477282352,0.194442889676582,"alpha"
"human3_lib1.final_cell_0336",6.48231127908661,-1.38933733933375,-0.46071783544623,-0.144499137999708,0.427465411031244,"alpha"
"human3_lib1.final_cell_0337",6.27246477038755,-0.489601227401357,-1.2147676632013,-1.04234659497627,0.359114060473687,"alpha"
"human3_lib1.final_cell_0338",-14.409293454582,7.01671020459732,-6.02567927735789,-1.65702878569373,-1.92164324934962,"ductal"
"human3_lib1.final_cell_0339",6.51083498437325,-1.26704774257785,-0.587604859515701,-0.728177098338229,-0.799050458635414,"delta"
"human3_lib1.final_cell_0340",5.72441934413567,0.227480845019307,-1.13951595359961,-0.413630303245233,0.982806280273189,"alpha"
"human3_lib1.final_cell_0341",-18.8575598062452,9.44826269729224,-9.66186466191778,-3.36637433507041,-1.13562988533021,"ductal"
"human3_lib1.final_cell_0342",-19.3839205862238,14.05720907739,-12.7939785386163,-3.75597117881656,-0.685747238220395,"ductal"
"human3_lib1.final_cell_0343",6.86562666832527,-0.975348153368116,-1.13245750972207,-0.469618435805256,-0.768350714294546,"beta"
"human3_lib1.final_cell_0344",8.17382569141188,-1.93916134471336,-0.887832975010957,-0.718144928049856,-1.28428111353964,"beta"
"human3_lib1.final_cell_0345",2.17118974913483,-1.48058932403201,-1.33029162873742,-0.748272950798697,-0.540003889743769,"beta"
"human3_lib1.final_cell_0346",-28.6877033345248,-25.794903753344,5.060247223774,-2.51620804856234,-0.441683168177747,"activated_stellate"
"human3_lib1.final_cell_0347",6.605555333978,-1.53274705141613,-0.932468345958738,-0.171307738536565,-0.905010921033167,"beta"
"human3_lib1.final_cell_0348",7.50435124788359,-2.1541148698379,-0.570658048529769,-0.647622274818488,-0.638407325716035,"beta"
"human3_lib1.final_cell_0349",-2.20146843097452,11.0517301090312,16.7390449907047,3.47548187893721,-0.0760471796873405,"acinar"
"human3_lib1.final_cell_0350",4.63878642113706,0.380737202599885,-0.331203047607293,0.47152295922084,0.545868466787591,"alpha"
"human3_lib1.final_cell_0351",5.15839483000453,-0.666713723138528,-0.364843239805335,-0.41345453693303,-0.0109059881140024,"alpha"
"human3_lib1.final_cell_0352",6.22519215097628,-0.429416160345726,-1.3080701645939,-0.12914705669938,0.22147124946806,"alpha"
"human3_lib1.final_cell_0353",-4.75780587872765,9.76294110524356,13.1755193268879,3.00077231445456,-0.723294901560162,"acinar"
"human3_lib1.final_cell_0354",6.8705156124006,-0.676493157721422,-1.50456660634007,-0.725420510538344,0.116928962660957,"alpha"
"human3_lib1.final_cell_0355",6.96106864430686,-0.705400920874343,-0.532953268229324,-0.685838393549874,-0.705756621906297,"beta"
"human3_lib1.final_cell_0356",6.94382331252965,-0.846026601402235,0.0410105845851273,-0.111750676025109,-0.123957305712009,"alpha"
"human3_lib1.final_cell_0357",6.93361500379936,-1.82951335890655,-1.40734855381155,-0.854381643664192,-1.48587290962662,"beta"
"human3_lib1.final_cell_0358",4.21146178880897,0.604157987106915,-0.123700157867391,-0.587200804730734,0.268283508754351,"alpha"
"human3_lib1.final_cell_0359",5.2743324680104,-1.8140924891919,0.0323159282536254,-0.546642582929722,0.739206159444787,"delta"
"human3_lib1.final_cell_0360",-6.39462710587275,10.7065094544609,14.5684216464982,3.06810290996364,-0.479893684313033,"acinar"
"human3_lib1.final_cell_0361",-18.1020761277931,-11.6464244603495,2.17877609307802,-7.23721510204874,4.38185126994389,"activated_stellate"
"human3_lib1.final_cell_0362",-3.31632868879968,10.0309475398214,12.4732658737465,2.14126672431207,-0.32106925952189,"acinar"
"human3_lib1.final_cell_0363",2.76523284994793,0.595322990952024,-1.4012287785859,-0.41750852159814,-0.102160563836668,"alpha"
"human3_lib1.final_cell_0364",5.82231128343183,-0.373763688348574,-0.895632503516292,-0.502921779656575,-0.188975962050478,"beta"
"human3_lib1.final_cell_0365",-27.4713899953065,-25.6825865993041,8.32631005395796,-12.5565945546502,0.346737015234451,"activated_stellate"
"human3_lib1.final_cell_0366",6.58151822375009,-1.74366599413991,-0.911958881419935,-0.802731816368137,0.492281666863834,"alpha"
"human3_lib1.final_cell_0367",4.90439240679308,-0.367667148541326,-1.8806922501225,0.343416802853032,0.0372522191039461,"alpha"
"human3_lib1.final_cell_0368",4.25507274117274,0.145865618008353,-1.14791888804423,-0.760053094812634,-0.230402963931703,"alpha"
"human3_lib1.final_cell_0369",4.71681787898573,0.761828825601584,-0.233584479322933,0.40489638211872,0.666095658447734,"alpha"
"human3_lib1.final_cell_0370",4.45459374703193,-0.100725186369276,-1.52971524260727,-0.424244797605467,0.475054721674515,"alpha"
"human3_lib1.final_cell_0371",-3.30530982413797,10.5246000449933,13.3484102819224,2.58822541257691,-0.443168848354243,"acinar"
"human3_lib1.final_cell_0372",6.87488468963644,-0.138443154985462,-0.648080219955247,-0.00299477669657978,0.0523557747714319,"alpha"
"human3_lib1.final_cell_0373",-3.18293832017712,8.17329158033781,14.3261510939408,3.19429120892246,-0.529311975187511,"acinar"
"human3_lib1.final_cell_0374",4.33732547608027,1.40193458244058,1.67459394787115,-0.140704216008545,0.0895375877403854,"alpha"
"human3_lib1.final_cell_0375",6.54765257020844,-1.11707684998821,-0.876992065853657,-0.591978669113251,-0.187909243893833,"alpha"
"human3_lib1.final_cell_0376",-16.4024922918091,9.79537196028481,-9.27899647297886,-2.11024164641244,-1.24333030647582,"ductal"
"human3_lib1.final_cell_0377",7.71895820215702,-1.25346933296204,-0.0438016980276446,-0.714715322373222,-0.705525133046801,"beta"
